697,"03-07-21:00:00",40,"Donation",37.5
698,"03-07-22:00:00",46,"Donation",85.5
699,"03-07-28:00:00",43,"Donation",3955.5
700,"03-07-29:00:00",24,"Donation",54
701,"03-07-29:00:00",46,"Donation",79.5
702,"03-07-29:00:00",40,"Donation",34.5
703,"03-07-28:00:00",132,"Donation",213
704,"03-08-12:09:06",133,"Donation",360
705,"03-08-22:11:06",15,"TEFAP",0
706,"03-08-12:00:00",46,"Donation",520.5
707,"03-08-11:00:00",24,"Donation",190.5
708,"03-08-27:00:00",40,"Donation",55.5
709,"03-08-22:00:00",41,"Donation",921
710,"03-09-02:15:10",16,"EFAP",788.97
713,"03-09-05:12:01",24,"Donation",150
714,"03-08-27:00:00",135,"Donation",105
715,"03-09-05:00:00",16,"EFAP",2.7
716,"03-09-23:00:00",16,"EFAP",661.95
717,"03-09-24:00:00",15,"TEFAP",0
718,"03-09-30:15:14",53,"Donation",353356.5
719,"03-10-06:11:40",17,"FEMA",0
720,"03-10-08:09:51",92,"Donation",5580
721,"03-10-03:00:00",136,"Donation",750
722,"03-09-09:00:00",46,"Donation",51
723,"03-09-09:00:00",40,"Donation",42
724,"03-09-09:00:00",24,"Donation",327
725,"03-09-19:00:00",41,"Donation",525
726,"03-09-23:00:00",40,"Donation",91.5
728,"03-09-29:00:00",137,"Donation",371.25
729,"03-09-30:00:00",46,"Donation",70.5
730,"03-10-01:00:00",24,"Donation",64.5
731,"03-10-01:00:00",41,"FEMA",307
732,"03-10-15:14:06",16,"EFAP",614.34
733,"03-10-10:00:00",20,"Donation",21264
734,"03-10-10:00:00",20,"Donation",21264
735,"03-10-06:00:00",40,"Donation",54
736,"03-10-06:00:00",24,"Donation",72
737,"03-10-07:00:00",46,"Donation",106.5
738,"03-10-20:00:00",138,"Donation",94.5
739,"03-10-23:00:00",63,"Donation",4212
740,"03-10-27:00:00",40,"Donation",22.5
741,"03-10-28:10:18",46,"Donation",61.5
742,"03-10-28:00:00",46,"Donation",45
743,"03-10-28:00:00",24,"Donation",525
744,"03-10-31:00:00",24,"Donation",90
745,"03-11-01:00:00",135,"Donation",120
746,"03-11-03:00:00",40,"Donation",120
747,"03-11-05:00:00",139,"Donation",1287
748,"03-11-01:00:00",140,"Donation",555
749,"03-10-28:00:00",24,"Donation",825
750,"03-11-10:00:00",40,"Donation",46.5
751,"03-11-12:00:00",108,"Donation",595.5
752,"03-11-10:00:00",8,"Donation",675
753,"03-11-17:00:00",40,"Donation",148
754,"03-11-10:00:00",141,"Donation",819
755,"03-11-10:00:00",41,"Donation",414
756,"03-11-24:00:00",46,"Donation",147
757,"03-11-24:00:00",40,"Donation",60
758,"03-11-23:00:00",42,"Donation",1185
759,"03-11-23:00:00",41,"Donation",225
760,"03-11-24:00:00",142,"Donation",585
761,"03-11-24:00:00",143,"Donation",105
762,"03-11-24:00:00",57,"Donation",112.5
763,"03-11-24:00:00",24,"Donation",18
764,"03-12-01:00:00",40,"Donation",75
765,"03-12-08:00:00",52,"Donation",816
766,"03-12-08:00:00",40,"Donation",150
767,"03-12-08:00:00",125,"Donation",558
768,"03-12-10:14:33",24,"Donation",31.5
769,"03-12-15:00:00",40,"Donation",49.5
770,"03-12-15:00:00",24,"Donation",75
771,"03-12-17:00:00",24,"Donation",376.5
772,"03-12-18:00:00",81,"Donation",679.5
773,"03-12-15:00:00",109,"Donation",87
774,"03-12-22:00:00",59,"Donation",1261.5
775,"03-12-22:00:00",116,"Donation",330
776,"03-12-22:00:00",117,"Donation",201
777,"03-12-22:00:00",24,"Donation",150
778,"03-12-22:00:00",86,"Donation",106.5
779,"03-12-22:00:00",112,"Donation",109.5
780,"03-12-02:00:00",16,"EFAP",0
781,"03-12-20:00:00",16,"EFAP",0
782,"03-12-31:00:00",53,"Donation",0
783,"04-01-15:14:34",144,"Donation",900
784,"03-01-01:00:00",16,"EFAP",562.8
785,"04-01-22:10:36",15,"TEFAP",0
786,"03-12-22:00:00",23,"Donation",25.5
787,"03-12-24:00:00",24,"Donation",217.5
788,"03-12-30:00:00",40,"Donation",51
789,"03-12-31:00:00",41,"Donation",1959
790,"04-01-02:00:00",41,"Donation",385.5
791,"04-01-12:00:00",40,"Donation",81
792,"04-01-22:00:00",83,"Donation",11322
793,"04-01-22:00:00",44,"Donation",594
794,"04-01-26:00:00",40,"Donation",111
795,"04-01-29:11:28",53,"Donation",13165.5
797,"04-02-03:09:25",53,"Donation",6810
799,"03-02-02:00:00",120,"Donation",115.5
800,"04-02-02:00:00",145,"Donation",130.5
801,"04-02-03:09:47",41,"Donation",747
802,"04-02-03:09:50",17,"EFAP-FB",2844.78
803,"04-02-03:10:14",16,"EFAP",630.64
804,"04-02-03:10:22",16,"EFAP",0
805,"04-02-03:10:32",16,"EFAP",0
806,"04-02-10:00:00",16,"EFAP",449.05
807,"04-02-10:00:00",16,"EFAP",4.68
808,"04-02-13:00:00",185,"Non-Federal",0
809,"04-02-04:00:00",24,"Donation",84
810,"04-02-09:00:00",40,"Donation",33
811,"04-02-09:00:00",146,"Donation",811.5
812,"04-02-17:12:36",24,"Donation",315
813,"04-02-18:00:00",40,"Donation",42
814,"04-02-14:00:00",124,"Donation",301.5
815,"04-02-14:00:00",68,"Donation",2886
816,"04-02-24:11:14",21,"Donation",5283
817,"04-02-20:00:00",147,"Donation",1068
818,"04-02-25:00:00",16,"EFAP",307.32
819,"04-02-10:00:00",16,"EFAP",0
820,"04-03-04:00:00",17,"EFAP-FB",0
821,"04-03-10:09:02",148,"Donation",388.5
823,"04-03-11:00:00",16,"Donation",1772
824,"04-03-01:00:00",40,"Donation",102
825,"04-03-01:00:00",24,"Donation",208.5
826,"04-03-08:00:00",40,"Donation",120
827,"04-03-09:00:00",149,"Donation",501
828,"04-03-13:00:00",37,"Donation",177
829,"04-03-15:00:00",40,"Donation",124.5
830,"04-03-15:00:00",149,"Donation",334.5
831,"04-03-16:00:00",24,"Donation",174
832,"04-03-22:00:00",40,"Donation",157.5
833,"04-03-30:00:00",44,"Donation",215
834,"04-03-31:09:27",79,"Donation",2784
835,"04-03-29:00:00",150,"Donation",324
836,"04-03-24:00:00",16,"EFAP",309.95
837,"04-02-25:00:00",16,"EFAP",376.32
838,"04-03-05:00:00",16,"Donation",0
839,"04-03-30:00:00",16,"EFAP",93.13
840,"04-03-01:00:00",15,"TEFAP",0
841,"04-02-01:00:00",15,"TEFAP",0
842,"04-04-05:00:00",58,"Donation",443
843,"04-04-05:00:00",85,"Donation",1209
844,"04-04-05:00:00",40,"Donation",48
845,"04-04-05:00:00",151,"Donation",135
846,"03-11-01:00:00",15,"TEFAP",0
848,"04-04-08:10:13",152,"TEFAP",0
850,"04-04-08:10:28",15,"TEFAP",0
851,"04-04-12:00:00",44,"Donation",798
852,"04-04-12:00:00",40,"Donation",75
853,"04-04-13:00:00",24,"Donation",91.5
854,"04-05-03:00:00",40,"Donation",43.5
855,"04-05-03:00:00",24,"Donation",30
856,"04-05-04:11:13",24,"Donation",66
857,"04-05-03:00:00",8,"Donation",154.5
860,"04-05-04:00:00",15,"TEFAP",0
861,"04-05-06:09:37",15,"TEFAP",0
862,"04-05-12:11:46",22,"Donation",17973
864,"04-05-27:11:36",17,"United Way",1020.36
865,"04-06-15:00:00",16,"Donation",6258
866,"04-05-10:00:00",40,"Donation",45
867,"04-05-12:00:00",24,"Donation",117
868,"04-05-18:00:00",40,"Donation",45
869,"04-05-20:00:00",24,"Donation",63
870,"04-06-01:00:00",88,"Donation",195
871,"04-06-04:00:00",40,"Donation",37.5
872,"04-06-14:00:00",40,"Donation",103.5
873,"04-06-21:00:00",40,"Donation",30
874,"04-06-11:00:00",154,"Donation",627
875,"04-06-28:00:00",40,"Donation",19.5
876,"04-06-29:00:00",94,"Donation",1170
877,"04-06-29:00:00",24,"Donation",9
878,"04-06-30:00:00",96,"Donation",345
879,"04-07-06:11:00",24,"Donation",15
880,"04-07-06:11:01",41,"Donation",108
882,"04-07-12:12:46",17,"EFAP-FB",1334.4
883,"04-07-12:00:00",155,"Donation",9343.5
884,"04-06-01:00:00",15,"TEFAP",0
885,"04-07-07:00:00",40,"Donation",43.5
886,"04-07-12:00:00",40,"Donation",16.5
887,"04-07-19:00:00",40,"Donation",36
888,"04-07-26:00:00",40,"Donation",24
889,"04-07-26:00:00",156,"Donation",4162.5
890,"04-07-26:00:00",43,"Donation",2193
891,"04-06-15:00:00",16,"EFAP",331.5
892,"04-05-27:00:00",16,"EFAP",337.35
893,"04-06-24:00:00",16,"EFAP",267.12
894,"04-06-10:00:00",16,"EFAP",124.8
895,"04-05-27:00:00",16,"EFAP",405.42
896,"04-02-10:00:00",16,"EFAP",190.86
897,"04-02-25:00:00",16,"EFAP",307.32
898,"04-04-06:00:00",16,"EFAP",602.98
899,"04-04-23:00:00",16,"EFAP",192.53
900,"04-07-14:00:00",16,"EFAP",191.1
901,"04-06-24:00:00",16,"EFAP",36
902,"04-06-15:00:00",16,"EFAP",414.7
903,"04-07-22:00:00",16,"EFAP",33.3
904,"04-08-09:12:57",24,"Donation",19.5
914,"04-08-19:00:00",17,"United Way",0
915,"04-08-11:00:00",16,"EFAP",1110.34
916,"04-07-28:00:00",43,"Donation",154.5
917,"04-07-29:00:00",24,"Donation",121.5
918,"04-08-02:00:00",40,"Donation",70.5
919,"04-08-23:00:00",40,"Donation",132
920,"04-08-30:00:00",24,"Donation",798
921,"04-09-13:00:00",40,"Donation",78
923,"04-07-26:00:00",155,"Donation",21000
924,"04-09-22:11:41",15,"TEFAP",0
929,"04-09-28:00:00",157,"Donation",991.5
930,"04-07-26:00:00",156,"Donation",6000
931,"04-09-28:00:00",24,"Donation",43.5
932,"04-09-28:00:00",24,"Donation",57
933,"04-09-28:00:00",40,"Donation",144
934,"04-09-28:00:00",24,"Donation",120
935,"04-09-29:00:00",24,"Donation",175.5
936,"04-09-29:00:00",24,"Donation",64.5
937,"04-10-04:00:00",24,"Donation",42
938,"04-10-05:00:00",24,"Donation",63
939,"04-10-05:10:31",24,"Donation",480
940,"04-10-04:00:00",158,"Donation",148.5
941,"04-09-14:00:00",16,"EFAP",1008.14
942,"04-10-07:00:00",40,"Donation",172.5
943,"04-10-07:00:00",24,"Donation",31.5
944,"04-10-07:00:00",24,"Donation",187.5
945,"04-10-07:00:00",37,"Donation",1375.5
946,"04-10-07:00:00",24,"Donation",37.5
947,"04-10-07:00:00",24,"Donation",159
948,"04-10-07:00:00",24,"Donation",319.5
949,"04-10-11:00:00",24,"Donation",54
950,"04-10-07:00:00",56,"Donation",463.5
951,"04-10-12:00:00",160,"Donation",1464
952,"05-02-02:00:00",59,"Donation",205.5
953,"04-10-14:09:19",161,"Donation",1599
954,"04-10-08:00:00",162,"Donation",480
955,"04-10-25:00:00",20,"Donation",36966
956,"04-10-25:12:38",163,"Donation",1162.5
957,"04-10-25:12:39",40,"Donation",55.5
958,"04-10-18:00:00",20,"Donation",427.5
959,"04-10-18:00:00",24,"Donation",96
960,"04-10-18:00:00",38,"Donation",138
961,"04-10-21:00:00",39,"Donation",34.5
962,"04-10-25:00:00",38,"Donation",105
963,"04-10-25:00:00",164,"Donation",234
964,"04-10-25:13:42",38,"Donation",144
965,"04-10-25:13:45",165,"Donation",70.45
966,"01-10-24:00:00",166,"Donation",0
967,"04-10-26:13:29",166,"Donation",0
968,"04-10-28:12:55",44,"Donation",120
969,"04-11-01:11:18",16,"EFAP",573.94
970,"04-11-01:11:33",16,"EFAP",573.94
971,"04-10-25:00:00",20,"Donation",58.5
972,"04-10-27:00:00",24,"Donation",325.5
973,"04-10-27:00:00",24,"Donation",93
975,"04-10-28:00:00",167,"Donation",4267.5
976,"04-10-28:00:00",44,"Donation",567
977,"04-10-28:00:00",39,"Donation",60
978,"04-11-01:00:00",40,"Donation",90
979,"04-11-01:00:00",38,"Donation",307.5
980,"04-11-02:00:00",168,"Donation",715.5
981,"04-11-02:00:00",24,"Donation",43.5
982,"04-11-04:00:00",21,"Donation",360
983,"04-11-04:00:00",38,"Donation",328.5
984,"04-11-04:00:00",41,"Donation",838
985,"04-11-04:00:00",39,"Donation",361.5
986,"04-11-04:00:00",169,"Donation",204
987,"04-11-05:00:00",117,"Donation",645
988,"04-11-05:00:00",24,"Donation",180
989,"04-11-08:11:46",17,"EFAP",0
990,"04-11-08:12:01",17,"EFAP",0
991,"04-11-09:15:46",24,"Donation",201
992,"04-11-05:00:00",38,"Donation",546
993,"04-11-08:00:00",24,"Donation",76.5
994,"04-11-08:00:00",40,"Donation",51
995,"04-11-08:00:00",41,"Donation",241.5
996,"04-11-15:00:00",24,"Donation",162
997,"04-11-15:13:04",20,"Donation",55.5
998,"04-11-15:13:05",24,"Donation",117
999,"04-11-15:13:06",20,"Donation",27
1000,"04-11-12:00:00",41,"Donation",484.5
1001,"04-11-05:00:00",139,"Donation",597
1002,"04-11-09:00:00",118,"Donation",471
1003,"04-11-09:00:00",118,"Donation",8112
1004,"04-11-16:15:20",15,"TEFAP",0
1005,"04-11-17:14:22",44,"Donation",3150
1006,"04-11-19:00:00",41,"Donation",196.5
1007,"04-11-15:00:00",24,"Donation",87
1009,"04-11-19:00:00",174,"Donation",34.5
1010,"04-11-19:00:00",175,"Donation",502.5
1011,"04-11-19:00:00",50,"Donation",633
1012,"04-11-19:00:00",41,"Donation",466.5
1013,"04-11-22:00:00",120,"Donation",142.5
1014,"04-11-22:00:00",176,"Donation",136.5
1015,"04-11-22:00:00",24,"Donation",70.5
1016,"04-11-22:00:00",40,"Donation",192
1017,"04-11-29:12:52",16,"EFAP",870.71
1018,"04-11-29:13:20",16,"EFAP",16.2
1019,"11-10-27:00:00",306,"Donation",0
1020,"04-11-24:00:00",177,"Donation",117
1021,"01-11-24:00:00",24,"Donation",45
1022,"01-11-24:00:00",38,"Donation",58.5
1023,"04-11-29:00:00",40,"Donation",12
1024,"04-11-22:00:00",108,"Donation",613.5
1025,"01-11-24:00:00",23,"Donation",261
1026,"04-11-30:00:00",179,"Donation",58.5
1027,"04-11-24:00:00",41,"Donation",439
1028,"01-11-24:00:00",41,"Donation",187.5
1029,"04-11-30:00:00",24,"Donation",58.5
1030,"04-12-02:00:00",81,"Donation",150
1031,"04-12-05:00:00",52,"Donation",1354.5
1032,"04-12-04:00:00",180,"Donation",1332
1033,"04-12-02:00:00",181,"Donation",30
1034,"04-12-06:11:23",41,"Donation",397.5
1035,"04-12-06:13:55",54,"Donation",1324.5
1036,"04-12-06:00:00",54,"Donation",1324.5
1037,"04-12-07:00:00",57,"Donation",154.5
1038,"04-12-07:00:00",180,"Donation",64.5
1039,"04-12-09:00:00",81,"Donation",228
1040,"04-12-13:00:00",40,"Donation",204
1041,"04-12-07:00:00",172,"Donation",288
1042,"04-12-08:00:00",182,"Donation",115.5
1043,"04-12-10:00:00",41,"Donation",205.5
1044,"04-12-13:00:00",41,"Donation",283.5
1045,"04-12-15:13:34",183,"Donation",50
1046,"04-12-20:10:07",24,"Donation",75
1047,"04-12-20:10:09",184,"Donation",105
1048,"04-12-20:10:10",41,"Donation",531
1049,"04-12-13:00:00",24,"Donation",237
1050,"04-12-13:00:00",24,"Donation",400.5
1051,"04-12-13:00:00",24,"Donation",54
1052,"04-12-14:00:00",24,"Donation",54
1053,"04-12-14:00:00",24,"Donation",163.5
1054,"04-12-14:00:00",40,"Donation",111
1055,"04-12-14:00:00",186,"Donation",49.5
1056,"04-12-16:00:00",185,"Donation",264
1057,"04-12-17:00:00",88,"Donation",387
1058,"04-12-17:00:00",81,"Donation",186
1059,"04-12-21:09:40",42,"Donation",627
1060,"04-12-21:09:41",117,"Donation",1660.5
1061,"04-12-21:12:17",187,"Donation",808.5
1062,"04-12-22:00:00",187,"Donation",808.5
1063,"04-12-22:00:00",24,"Donation",86
1064,"04-12-22:00:00",89,"Donation",933
1065,"04-12-22:00:00",41,"Donation",325.5
1066,"05-01-13:10:09",16,"EFAP",954.96
1067,"05-01-13:10:13",16,"EFAP",0
1068,"05-01-13:15:06",16,"EFAP",0
1069,"05-01-20:00:00",16,"EFAP",1180.23
1070,"05-01-20:00:00",16,"EFAP",0
1071,"05-01-31:11:54",188,"Donation",0
1072,"05-01-04:00:00",40,"Donation",204
1073,"05-01-04:00:00",24,"Donation",45
1074,"05-01-04:00:00",172,"Donation",111
1075,"05-01-10:00:00",184,"Donation",196.5
1076,"05-01-11:00:00",24,"Donation",210
1077,"05-01-13:00:00",24,"Donation",144
1078,"05-01-19:00:00",109,"Donation",106.5
1079,"05-01-19:00:00",24,"Donation",22.5
1080,"05-01-13:00:00",24,"Donation",6
1081,"05-01-13:00:00",189,"Donation",126
1082,"05-01-13:00:00",190,"Donation",22.5
1083,"05-01-13:00:00",191,"Donation",63
1084,"05-01-26:00:00",192,"Donation",112.5
1085,"05-01-20:00:00",83,"Donation",30
1086,"05-02-03:13:34",44,"Donation",507
1087,"05-02-03:13:36",59,"Donation",1846.5
1088,"05-02-07:14:08",119,"Donation",1542
1089,"05-02-07:14:09",37,"Donation",885
1090,"05-02-07:00:00",17,"EFAP",0
1091,"05-02-15:11:01",193,"Donation",660
1092,"05-02-15:11:37",39,"Donation",3507
1093,"05-02-15:11:39",172,"Donation",267
1094,"05-02-17:00:00",146,"Donation",1959
1095,"05-02-23:09:40",40,"Donation",91.5
1096,"05-02-23:10:24",193,"Donation",960
1097,"05-02-23:10:31",193,"Donation",600
1098,"05-02-22:00:00",24,"Donation",34.5
1099,"05-02-24:11:47",44,"Donation",0
1101,"05-03-04:00:00",21,"Donation",1714.5
1102,"05-03-01:00:00",83,"Donation",5086.5
1103,"05-03-03:00:00",24,"Donation",174
1104,"05-02-28:00:00",40,"Donation",79.5
1105,"05-03-02:00:00",194,"Donation",234
1106,"05-03-07:11:02",85,"Donation",2503.5
1107,"05-03-08:00:00",44,"Donation",300
1109,"05-03-08:00:00",195,"Donation",6300
1110,"11-01-12:00:00",232,"Donation",0
1112,"05-03-23:13:38",15,"TEFAP",0
1114,"05-03-28:11:08",15,"TEFAP",0
1115,"05-03-29:00:00",196,"Donation",187.5
1116,"05-03-29:00:00",167,"Donation",224.1
1117,"05-03-08:00:00",40,"Donation",106.5
1118,"05-03-08:00:00",172,"Donation",196.5
1119,"05-03-21:00:00",24,"Donation",51
1120,"05-03-17:00:00",16,"EFAP",503.1
1123,"05-04-06:00:00",197,"EFAP",100.98
1124,"05-04-14:14:26",15,"TEFAP",0
1125,"08-04-10:00:00",15,"TEFAP",0
1126,"05-04-14:00:00",339,"Donation",0
1127,"05-04-14:00:00",67,"CSFP",0
1130,"05-04-04:00:00",24,"Donation",559.5
1131,"05-04-06:00:00",40,"Donation",97.5
1132,"05-04-06:00:00",172,"Donation",154.5
1133,"05-04-11:00:00",40,"Donation",112.5
1134,"05-04-13:00:00",24,"Donation",48
1135,"05-04-19:00:00",57,"Donation",270
1136,"05-04-20:00:00",24,"Donation",111
1137,"05-04-25:13:26",17,"EFAP-FB",0
1139,"05-04-26:14:23",23,"Donation",0
1141,"05-04-28:15:08",15,"TEFAP",0
1142,"05-05-10:08:51",48,"Donation",0
1143,"05-05-10:08:52",48,"Donation",371.25
1144,"05-05-02:00:00",40,"Donation",31.5
1145,"05-05-03:00:00",112,"Donation",78
1146,"05-05-03:00:00",172,"Donation",166.5
1147,"05-05-09:00:00",40,"Donation",165
1148,"05-05-14:00:00",15,"TEFAP",0
1149,"05-05-14:00:00",22,"Donation",18373.5
1150,"05-05-18:00:00",22,"Donation",430.5
1151,"05-05-23:00:00",22,"Donation",42
1152,"05-05-23:00:00",40,"Donation",66
1153,"05-05-18:00:00",199,"Donation",225
1154,"05-06-02:10:51",16,"EFAP",345.03
1155,"05-05-26:00:00",24,"Donation",645
1156,"05-06-06:00:00",40,"Donation",213
1157,"05-06-09:00:00",112,"Donation",90
1158,"05-06-16:00:00",172,"Donation",90
1159,"05-06-16:00:00",40,"Donation",81
1160,"05-06-16:00:00",24,"Donation",121.5
1161,"05-06-23:00:00",24,"Donation",72
1162,"05-06-22:00:00",200,"Donation",504
1163,"05-06-27:10:35",17,"EFAP",0
1164,"05-06-27:10:38",15,"TEFAP",0
1165,"05-06-29:12:06",16,"EFAP",26.46
1166,"05-07-06:08:09",201,"Donation",114.75
1167,"05-07-12:10:57",202,"Donation",472.5
1168,"05-07-01:00:00",94,"Donation",759
1169,"05-07-05:00:00",40,"Donation",118.5
1170,"05-07-03:00:00",24,"Donation",109.5
1172,"05-07-06:00:00",16,"EFAP",341.01
1173,"05-07-06:00:00",16,"EFAP",0
1174,"05-07-06:00:00",16,"EFAP",503
1175,"05-07-19:11:15",203,"Donation",0
1176,"05-07-18:00:00",204,"Donation",480
1177,"05-07-08:00:00",15,"CSFP",0
1178,"05-07-01:00:00",15,"CSFP",0
1179,"05-07-12:00:00",40,"Donation",54
1180,"05-07-18:00:00",24,"Donation",129
1181,"05-07-19:00:00",24,"Donation",16.5
1182,"05-07-19:00:00",40,"Donation",18
1183,"05-07-21:00:00",24,"Donation",120
1184,"05-07-25:00:00",40,"Donation",46.5
1185,"05-07-25:00:00",24,"Donation",55.55
1186,"05-07-26:00:00",43,"Donation",3012
1187,"05-07-20:00:00",205,"Donation",180
1188,"05-07-27:11:42",24,"Donation",97.5
1189,"05-08-01:08:47",44,"EFAP",0
1190,"05-08-01:15:17",207,"Donation",82.5
1191,"05-08-01:00:00",208,"Donation",58.5
1192,"05-08-09:13:49",44,"Donation",102
1193,"05-08-11:09:01",17,"EFAP-FB",0
1194,"05-08-11:00:00",15,"CSFP",0
1195,"05-08-11:00:00",15,"CSFP",0
1196,"05-08-16:08:17",15,"TEFAP",0
1197,"05-08-16:08:20",15,"TEFAP",0
1198,"05-08-17:09:28",24,"Donation",34.5
1199,"05-08-19:10:14",16,"EFAP",623.35
1200,"05-07-26:00:00",172,"Donation",138
1201,"05-07-26:00:00",208,"Donation",97.5
1202,"05-07-27:00:00",96,"Donation",352.5
1203,"05-08-01:00:00",208,"Donation",58.5
1204,"05-08-09:00:00",196,"Donation",37.5
1205,"05-08-09:00:00",44,"Donation",102
1206,"05-08-10:00:00",24,"Donation",9
1207,"05-08-15:00:00",208,"Donation",33
1208,"05-08-15:00:00",24,"Donation",13.5
1209,"05-08-24:10:41",67,"CSFP",0
1210,"05-09-08:00:00",209,"Donation",624
1211,"05-09-10:00:00",207,"Donation",90
1212,"05-08-30:00:00",40,"Donation",90
1213,"05-09-05:00:00",40,"Donation",78
1214,"05-09-08:00:00",59,"Donation",36
1215,"05-09-09:00:00",24,"Donation",48
1216,"05-09-12:12:01",40,"Donation",63
1217,"05-09-12:12:50",59,"EFAP",116.88
1218,"05-09-19:10:31",16,"EFAP",503.1
1219,"05-09-09:00:00",16,"EFAP",344.61
1220,"05-09-09:00:00",16,"EFAP",0
1221,"05-09-18:00:00",67,"CSFP",0
1222,"05-09-18:00:00",67,"CSFP",0
1223,"05-09-21:13:54",17,"EFAP",0
1224,"05-09-21:14:50",15,"TEFAP",0
1225,"05-09-13:00:00",24,"Donation",90
1226,"05-09-14:00:00",24,"Donation",91.5
1227,"05-09-19:00:00",24,"Donation",16.5
1228,"05-09-19:00:00",40,"Donation",51
1229,"05-09-19:00:00",24,"Donation",10.5
1230,"05-09-26:00:00",40,"Donation",57
1231,"05-09-29:12:18",92,"Donation",8358
1232,"05-10-04:09:22",92,"Donation",8175
1233,"05-10-04:00:00",44,"Donation",198
1234,"05-10-06:08:49",15,"TEFAP",0
1235,"05-10-17:09:56",16,"EFAP",550.8
1236,"05-10-17:11:21",16,"EFAP",180.7
1238,"05-10-27:10:17",15,"TEFAP",0
1239,"05-10-27:10:22",16,"EFAP",70.74
1240,"05-10-27:10:26",16,"EFAP",0
1241,"05-10-22:00:00",20,"Donation",34905
1242,"05-10-03:00:00",40,"Donation",105
1243,"05-10-03:00:00",208,"Donation",135
1244,"05-10-03:00:00",172,"Donation",297
1245,"05-10-04:00:00",24,"Donation",10.5
1246,"05-10-11:00:00",40,"Donation",37.5
1247,"05-10-17:00:00",40,"Donation",39
1248,"05-10-24:00:00",24,"Donation",25.5
1249,"05-11-07:00:00",40,"Donation",190.5
1250,"05-10-05:00:00",211,"Donation",79.5
1251,"05-11-10:00:00",210,"Donation",3310.5
1253,"05-11-07:14:25",212,"Donation",3330
1254,"05-11-08:12:02",41,"Donation",210
1255,"05-11-08:12:49",167,"Donation",2253
1256,"05-11-14:10:05",41,"Donation",1129.5
1257,"05-11-14:00:00",167,"Donation",714
1258,"05-11-15:11:08",15,"TEFAP",0
1259,"05-11-15:11:14",15,"TEFAP",0
1260,"05-11-17:08:44",213,"Donation",2145
1261,"05-11-17:08:46",17,"EFAP",0
1262,"05-11-17:08:50",67,"CSFP",0
1263,"05-11-17:09:12",15,"CSFP",0
1264,"05-11-09:00:00",172,"Donation",226.5
1265,"05-11-10:00:00",120,"Donation",109.5
1266,"05-11-10:00:00",118,"Donation",5458.5
1267,"05-11-14:00:00",40,"Donation",69
1268,"05-11-14:00:00",20,"Donation",136.5
1269,"05-11-18:00:00",50,"Donation",360
1270,"05-11-18:00:00",96,"Donation",322.5
1271,"05-11-21:11:36",40,"Donation",43.5
1272,"05-11-17:00:00",24,"Donation",22.5
1273,"05-11-10:00:00",108,"Donation",655.5
1274,"05-11-21:13:00",214,"Donation",6000
1275,"05-11-21:13:09",41,"Donation",1458
1276,"05-11-28:11:52",41,"Donation",441
1277,"05-11-28:11:54",41,"Donation",565.5
1279,"05-11-30:11:19",16,"EFAP",0
1280,"05-12-02:00:00",41,"Donation",683
1281,"05-11-21:00:00",24,"Donation",280.5
1282,"05-11-28:00:00",40,"Donation",70.5
1283,"05-11-30:00:00",89,"Donation",642
1284,"05-12-05:00:00",52,"Donation",1129.5
1285,"05-12-05:13:39",41,"Donation",562.5
1286,"05-12-08:08:21",15,"TEFAP",0
1288,"05-12-08:08:27",15,"TEFAP",0
1289,"05-12-08:14:55",41,"Donation",783
1291,"05-12-13:08:57",215,"Donation",727.5
1292,"05-12-06:00:00",24,"Donation",21
1293,"05-12-08:00:00",172,"Donation",220.5
1294,"05-12-09:00:00",81,"Donation",237
1295,"05-12-12:00:00",40,"Donation",63
1296,"05-12-12:00:00",24,"Donation",598.5
1297,"05-12-13:16:05",41,"Donation",1059
