556,"01-06-20:00:00",33,"BMAC",0,"EFAP FB"
557,"01-06-20:00:00",33,"BMAC",0,"EFAP FB"
562,"01-06-27:00:00",3,"BMAC",0,"EFAP"
564,"01-06-27:00:00",3,"BMAC",0.26,"EFAP FB"
565,"01-06-27:00:00",3,"BMAC",0.2,"EFAP FB"
566,"01-06-27:00:00",27,"BMAC",0,"EFAP"
567,"01-06-27:00:00",2,"BMAC",0,"EFAP"
570,"01-06-27:00:00",2,"BMAC",0,"TEFAP"
571,"01-06-27:00:00",27,"BMAC",0,"TEFAP"
572,"01-06-27:00:00",3,"BMAC",0,"TEFAP"
573,"01-06-27:00:00",3,"BMAC",0,"EFAP FB"
574,"01-06-26:00:00",31,"Customer",0,"Other"
575,"01-06-26:00:00",7,"Customer",0,"Other"
576,"01-07-03:00:00",32,"BMAC",0,"TEFAP"
577,"01-07-03:00:00",24,"BMAC",0,"TEFAP"
578,"01-07-03:00:00",32,"BMAC",0,"EFAP"
579,"01-07-03:00:00",24,"BMAC",0,"EFAP"
580,"01-06-29:09:50",30,"Customer",0,"Other"
581,"01-06-29:09:59",8,"Customer",0,"Other"
582,"01-06-29:10:45",29,"Customer",0.18,"Other"
583,"01-07-03:08:39",8,"Customer",0.18,"Other"
584,"01-07-03:09:15",27,"Customer",0,"EFAP"
585,"01-07-03:09:16",31,"Customer",0,"Other"
586,"01-06-21:00:00",42,"Customer",0,"TEFAP"
592,"01-07-11:00:00",27,"BMAC",0,"Other"
593,"01-07-11:00:00",2,"BMAC",0,"Other"
594,"01-07-11:00:00",3,"BMAC",0,"Other"
595,"01-07-11:00:00",27,"BMAC",0,"EFAP"
597,"01-07-11:00:00",3,"BMAC",0,"EFAP"
598,"01-07-10:10:06",46,"Customer",0,"TEFAP"
599,"01-07-10:10:29",31,"BMAC",0,"Other"
600,"01-07-10:10:31",7,"Customer",0,"Other"
601,"01-07-12:00:00",36,"BMAC",0,"Other"
602,"01-07-18:00:00",33,"BMAC",0,"TEFAP"
603,"01-07-18:00:00",33,"BMAC",0,"EFAP"
604,"01-07-18:00:00",33,"Customer",0.2,"EFAP FB"
605,"01-07-18:00:00",25,"BMAC",0,"TEFAP"
606,"01-07-18:00:00",25,"BMAC",0,"EFAP"
607,"01-07-17:08:36",7,"Customer",0,"Other"
608,"01-07-17:09:49",31,"Customer",0,"Other"
609,"01-07-19:12:51",27,"Customer",0,"EFAP"
610,"01-07-25:00:00",2,"BMAC",0,"TEFAP"
611,"01-07-25:00:00",27,"BMAC",0,"TEFAP"
615,"01-07-25:00:00",27,"BMAC",0,"EFAP"
616,"01-07-25:00:00",2,"BMAC",0,"EFAP"
617,"01-07-25:00:00",3,"BMAC",0,"EFAP"
622,"01-07-26:15:15",31,"Customer",0,"Other"
623,"01-07-26:15:16",7,"Customer",0,"Other"
624,"01-07-26:15:17",2,"Customer",0,"EFAP"
625,"01-07-30:08:12",27,"BMAC",0,"TEFAP"
626,"01-07-30:08:17",2,"BMAC",0,"TEFAP"
627,"01-08-01:00:00",32,"BMAC",0,"TEFAP"
628,"01-08-01:00:00",24,"BMAC",0,"TEFAP"
629,"01-08-01:00:00",32,"BMAC",0,"EFAP"
630,"01-08-01:00:00",24,"BMAC",0,"EFAP"
631,"01-07-31:09:16",46,"Customer",0,"TEFAP"
632,"01-08-02:08:15",27,"BMAC",0,"EFAP"
633,"01-08-02:08:18",2,"BMAC",0,"EFAP"
634,"01-08-02:08:21",8,"Customer",0.18,"Other"
635,"01-08-08:00:00",2,"BMAC",0,"EFAP"
637,"01-08-08:00:00",27,"BMAC",0,"EFAP"
638,"01-08-08:00:00",3,"BMAC",0,"EFAP"
639,"01-08-08:00:00",3,"BMAC",0,"TEFAP"
640,"01-08-08:00:00",3,"BMAC",0.2,"EFAP FB"
641,"01-08-08:00:00",3,"BMAC",0.26,"EFAP FB"
644,"01-08-15:00:00",33,"BMAC",0,"EFAP"
645,"01-08-15:00:00",33,"BMAC",0,"TEFAP"
646,"01-08-15:00:00",25,"BMAC",0,"TEFAP"
647,"01-08-15:00:00",25,"BMAC",0,"EFAP"
649,"01-08-20:14:09",27,"BMAC",0.28,"EFAP FB"
650,"01-08-20:14:10",27,"BMAC",0.2,"EFAP FB"
651,"01-08-20:14:11",27,"BMAC",0.26,"EFAP FB"
652,"01-08-20:14:11",27,"BMAC",0,"EFAP"
653,"01-08-20:14:34",27,"BMAC",0,"TEFAP"
658,"01-08-20:14:46",2,"BMAC",0,"TEFAP"
659,"01-08-20:14:47",2,"BMAC",0,"EFAP"
660,"01-08-20:14:58",3,"BMAC",0,"EFAP"
661,"01-08-21:10:14",27,"BMAC",0,"EFAP"
662,"01-08-27:00:00",7,"Customer",0,"TEFAP"
663,"01-08-21:11:36",7,"Customer",0,"Other"
664,"01-08-27:09:17",8,"Customer",0.18,"Other"
665,"01-08-27:09:21",31,"Customer",0,"Other"
666,"01-08-27:09:25",2,"Customer",0,"EFAP"
667,"01-08-29:00:00",2,"BMAC",0,"EFAP"
669,"01-08-29:00:00",3,"BMAC",0,"TEFAP"
670,"01-08-29:00:00",27,"BMAC",0,"TEFAP"
671,"01-08-29:00:00",2,"BMAC",0,"TEFAP"
673,"01-08-29:13:32",27,"Customer",0,"EFAP"
674,"01-08-31:11:07",51,"Customer",0,"Other"
675,"01-09-05:00:00",24,"BMAC",0,"TEFAP"
676,"01-09-05:00:00",32,"BMAC",0,"TEFAP"
677,"01-09-05:00:00",32,"BMAC",0,"EFAP"
678,"01-09-05:00:00",24,"BMAC",0,"EFAP"
679,"01-09-05:00:00",32,"BMAC",0.28,"EFAP FB"
680,"01-09-05:00:00",46,"Customer",0,"TEFAP"
682,"01-09-12:00:00",3,"BMAC",0,"EFAP"
683,"01-09-12:00:00",3,"BMAC",0.2,"EFAP FB"
686,"01-09-12:00:00",27,"BMAC",0,"EFAP"
687,"01-09-12:00:00",2,"BMAC",0,"EFAP"
688,"01-09-12:10:55",2,"Customer",0,"EFAP"
689,"01-09-12:16:06",3,"BMAC",0,"EFAP"
690,"01-09-14:11:51",31,"Customer",0,"Other"
691,"01-09-14:11:53",3,"Customer",0,"EFAP"
692,"01-09-14:11:53",27,"Customer",0,"EFAP"
693,"01-09-14:11:54",33,"Customer",0,"EFAP"
694,"01-09-19:00:00",33,"BMAC",0,"TEFAP"
695,"01-09-19:00:00",25,"BMAC",0,"TEFAP"
696,"01-09-19:00:00",25,"BMAC",0,"EFAP"
697,"01-09-19:00:00",33,"BMAC",0,"EFAP"
698,"01-09-19:00:00",33,"BMAC",0.26,"EFAP FB"
699,"01-09-19:00:00",33,"BMAC",0.2,"EFAP FB"
700,"01-09-18:13:00",31,"Customer",0,"Other"
701,"01-09-18:13:01",7,"Customer",0,"Other"
702,"01-09-20:14:56",42,"BMAC",0,"TEFAP"
703,"01-09-26:00:00",2,"BMAC",0,"TEFAP"
705,"01-09-26:00:00",27,"BMAC",0,"TEFAP"
706,"01-09-26:00:00",3,"BMAC",0,"TEFAP"
707,"01-09-26:00:00",27,"BMAC",0,"EFAP"
708,"01-09-26:00:00",2,"BMAC",0,"EFAP"
711,"01-09-26:00:00",3,"BMAC",0,"EFAP"
712,"01-09-21:14:00",42,"Customer",0,"TEFAP"
713,"01-09-21:14:01",42,"Customer",0,"EFAP"
714,"01-09-21:14:02",2,"Customer",0,"EFAP"
715,"01-10-03:00:00",32,"BMAC",0,"TEFAP"
716,"01-10-03:00:00",24,"BMAC",0,"TEFAP"
717,"01-10-03:00:00",32,"BMAC",0,"EFAP"
718,"01-10-03:00:00",24,"BMAC",0,"EFAP"
719,"01-10-03:00:00",32,"BMAC",0.26,"EFAP FB"
720,"01-10-03:00:00",32,"BMAC",0.38,"EFAP FB"
721,"01-10-02:10:07",46,"BMAC",0,"TEFAP"
722,"01-10-03:00:00",7,"BMAC",0,"TEFAP"
723,"01-09-25:00:00",7,"Customer",0,"Other"
724,"01-09-25:00:00",31,"Customer",0,"Other"
725,"01-09-26:00:00",42,"Customer",0,"TEFAP"
726,"01-10-01:00:00",42,"BMAC",0,"TEFAP"
727,"01-10-01:00:00",8,"Customer",0,"EFAP"
728,"01-10-02:13:08",43,"BMAC",0,"TEFAP"
731,"01-10-09:07:47",27,"BMAC",0,"EFAP"
732,"01-10-09:09:39",2,"BMAC",0,"EFAP"
736,"01-10-09:10:03",3,"BMAC",0,"EFAP"
737,"01-10-17:00:00",33,"BMAC",0,"Other"
738,"01-10-17:00:00",33,"BMAC",0,"EFAP"
739,"01-10-17:00:00",33,"BMAC",0,"TEFAP"
740,"01-10-17:00:00",25,"BMAC",0,"EFAP"
741,"01-10-17:00:00",25,"BMAC",0,"TEFAP"
742,"01-10-17:00:00",25,"BMAC",0.26,"EFAP FB"
743,"01-10-17:00:00",25,"BMAC",0.2,"EFAP FB"
744,"01-10-17:00:00",25,"BMAC",0.28,"EFAP FB"
746,"01-10-22:14:44",27,"BMAC",0,"EFAP"
747,"01-10-22:14:50",2,"BMAC",0,"EFAP"
748,"01-10-23:08:54",27,"BMAC",0,"TEFAP"
749,"01-10-23:08:56",2,"BMAC",0,"TEFAP"
751,"01-10-25:11:06",43,"BMAC",0,"EFAP"
752,"01-10-25:11:27",43,"Other",0,"EFAP"
753,"01-09-20:00:00",51,"Customer",0,"TEFAP"
755,"01-10-31:00:00",27,"BMAC",0,"TEFAP"
756,"01-10-31:00:00",2,"BMAC",0,"TEFAP"
757,"01-10-31:00:00",2,"BMAC",0,"TEFAP"
758,"01-10-31:00:00",3,"BMAC",0,"TEFAP"
759,"01-11-02:09:55",2,"BMAC",0,"EFAP"
760,"01-11-07:00:00",32,"BMAC",0,"EFAP"
761,"01-11-07:00:00",24,"BMAC",0,"EFAP"
762,"01-11-07:00:00",32,"BMAC",0,"TEFAP"
763,"01-11-07:00:00",24,"BMAC",0,"TEFAP"
764,"01-11-07:00:00",32,"BMAC",0.28,"EFAP FB"
765,"01-11-06:13:55",46,"BMAC",0,"TEFAP"
766,"01-11-07:00:00",51,"Customer",0,"TEFAP"
769,"01-11-14:00:00",2,"BMAC",0,"EFAP"
770,"01-11-14:00:00",27,"BMAC",0,"EFAP"
772,"01-11-14:00:00",2,"BMAC",0.46,"EFAP FB"
774,"01-11-13:12:24",3,"BMAC",0,"EFAP"
775,"01-11-21:00:00",25,"BMAC",0,"EFAP"
778,"01-11-21:00:00",25,"BMAC",0,"TEFAP"
779,"01-11-21:00:00",25,"BMAC",0.2,"EFAP FB"
780,"01-11-21:00:00",33,"BMAC",0.2,"EFAP FB"
781,"01-11-21:00:00",33,"BMAC",0.26,"EFAP FB"
782,"01-11-21:00:00",33,"BMAC",0.89,"EFAP FB"
783,"01-11-21:00:00",33,"BMAC",0.37,"EFAP FB"
784,"01-11-16:12:58",33,"BMAC",0,"TEFAP"
785,"01-11-21:00:00",33,"BMAC",0,"EFAP"
786,"01-11-20:13:44",51,"BMAC",0,"TEFAP"
789,"01-11-28:00:00",2,"BMAC",0,"EFAP"
790,"01-11-28:00:00",27,"BMAC",0,"EFAP"
791,"01-11-28:00:00",3,"BMAC",0,"EFAP"
792,"01-11-28:00:00",27,"BMAC",0,"TEFAP"
793,"01-11-28:00:00",2,"BMAC",0,"TEFAP"
795,"01-11-28:00:00",3,"BMAC",0,"TEFAP"
796,"01-11-28:09:14",33,"BMAC",0,"EFAP"
797,"01-12-05:00:00",32,"BMAC",0,"EFAP"
798,"01-12-05:00:00",24,"BMAC",0,"EFAP"
799,"01-12-05:00:00",32,"BMAC",0.23,"EFAP FB"
800,"01-12-05:00:00",32,"BMAC",0,"TEFAP"
801,"01-12-05:00:00",24,"BMAC",0,"TEFAP"
802,"01-12-04:08:16",27,"Customer",0,"EFAP"
803,"01-12-04:09:26",46,"BMAC",0,"TEFAP"
804,"01-12-04:11:10",51,"Customer",0,"TEFAP"
805,"01-12-01:00:00",7,"Customer",0,"TEFAP"
806,"01-12-06:12:01",2,"BMAC",0,"EFAP"
808,"01-12-11:00:00",27,"BMAC",0,"EFAP"
809,"01-12-12:00:00",2,"BMAC",0,"EFAP"
810,"01-12-12:00:00",3,"BMAC",0,"EFAP"
811,"01-12-18:00:00",46,"Customer",0,"TEFAP"
812,"01-12-19:00:00",33,"BMAC",0,"TEFAP"
813,"01-12-18:00:00",25,"BMAC",0,"TEFAP"
814,"91-12-19:00:00",33,"BMAC",0.26,"EFAP FB"
815,"01-12-19:00:00",33,"BMAC",0.2,"EFAP FB"
816,"01-12-19:00:00",33,"BMAC",0,"EFAP"
817,"01-12-19:00:00",25,"BMAC",0,"EFAP"
819,"02-01-03:00:00",27,"BMAC",0,"TEFAP"
820,"02-01-03:00:00",2,"BMAC",0,"TEFAP"
821,"02-01-03:00:00",3,"BMAC",0,"TEFAP"
822,"02-01-03:00:00",27,"BMAC",0,"EFAP"
823,"02-01-03:00:00",2,"BMAC",0,"EFAP"
825,"02-01-03:08:45",2,"BMAC",0.46,"EFAP FB"
826,"02-01-08:15:08",24,"BMAC",0.28,"EFAP FB"
827,"02-01-08:15:10",24,"BMAC",0.2,"EFAP FB"
828,"02-01-08:15:10",24,"BMAC",0.26,"EFAP FB"
829,"02-01-08:15:11",24,"BMAC",0,"EFAP"
835,"02-01-16:00:00",27,"BMAC",0,"EFAP"
836,"02-01-16:00:00",27,"BMAC",0.89,"EFAP FB"
838,"02-01-16:00:00",27,"BMAC",0.62,"EFAP FB"
839,"02-01-16:00:00",27,"BMAC",0.89,"EFAP FB"
840,"02-01-16:00:00",27,"BMAC",0.46,"EFAP FB"
841,"02-01-16:00:00",2,"BMAC",0.46,"EFAP FB"
842,"02-01-16:00:00",2,"BMAC",0,"EFAP"
843,"02-01-16:00:00",3,"BMAC",0.46,"EFAP FB"
844,"02-01-16:00:00",3,"BMAC",0,"EFAP FB"
845,"02-01-16:00:00",3,"BMAC",0,"EFAP FB"
846,"02-01-16:00:00",33,"BMAC",0.62,"EFAP FB"
847,"02-01-22:09:14",33,"BMAC",0,"EFAP"
848,"02-01-22:09:23",33,"BMAC",0,"TEFAP"
849,"02-01-22:09:39",33,"BMAC",0.28,"EFAP FB"
850,"02-01-22:09:47",25,"BMAC",0,"EFAP"
851,"02-01-22:10:20",25,"BMAC",0,"TEFAP"
852,"02-01-22:11:50",25,"BMAC",0,"EFAP"
854,"02-01-30:00:00",1,"BMAC",0,"EFAP"
855,"02-01-30:00:00",27,"BMAC",0,"EFAP"
856,"02-01-30:00:00",27,"BMAC",0,"TEFAP"
857,"02-01-30:00:00",27,"BMAC",0.2,"EFAP FB"
858,"02-01-30:00:00",27,"BMAC",0.26,"EFAP FB"
859,"02-01-30:00:00",27,"BMAC",0.28,"EFAP FB"
860,"02-01-30:00:00",2,"BMAC",0,"EFAP"
861,"02-01-30:00:00",2,"BMAC",0,"TEFAP"
862,"02-01-30:00:00",3,"BMAC",0,"EFAP"
863,"02-01-30:00:00",3,"BMAC",0,"TEFAP"
864,"02-01-30:00:00",3,"BMAC",0.2,"EFAP FB"
865,"02-01-29:00:00",7,"BMAC",0,"TEFAP"
866,"02-01-29:00:00",7,"Customer",0,"TEFAP"
867,"02-01-29:09:04",1,"Customer",0,"EFAP"
868,"02-01-29:09:06",2,"Customer",0,"EFAP"
870,"02-02-04:10:45",54,"Customer",0,"TEFAP"
871,"02-02-04:11:48",54,"Customer",0,"TEFAP"
872,"02-02-06:00:00",24,"BMAC",0,"TEFAP"
873,"02-02-06:00:00",32,"BMAC",0,"TEFAP"
874,"02-02-06:00:00",32,"Customer",0.26,"EFAP FB"
875,"02-02-06:00:00",32,"BMAC",0,"EFAP"
876,"02-02-06:00:00",24,"BMAC",0,"EFAP"
877,"02-02-05:14:23",46,"Customer",0,"TEFAP"
880,"02-02-13:00:00",27,"BMAC",0,"TEFAP"
881,"02-02-13:00:00",3,"BMAC",0,"EFAP"
882,"02-02-13:00:00",3,"BMAC",0.21,"EFAP FB"
883,"02-02-13:00:00",3,"BMAC",0,"TEFAP"
884,"02-02-13:00:00",1,"BMAC",0,"EFAP"
885,"02-02-13:00:00",1,"BMAC",0,"TEFAP"
886,"02-02-13:00:00",1,"BMAC",0.28,"EFAP FB"
887,"02-02-13:00:00",1,"BMAC",0.2,"EFAP FB"
888,"02-02-13:00:00",2,"BMAC",0,"EFAP"
889,"02-02-13:00:00",27,"BMAC",0,"EFAP"
890,"02-01-13:00:00",2,"BMAC",0,"TEFAP"
891,"02-02-13:10:17",1,"BMAC",0,"EFAP"
892,"02-02-20:00:00",33,"BMAC",0,"TEFAP"
893,"02-02-20:00:00",25,"BMAC",0,"TEFAP"
894,"02-02-20:00:00",33,"BMAC",0,"EFAP"
895,"02-02-20:00:00",25,"BMAC",0,"EFAP"
896,"02-02-26:00:00",27,"BMAC",0,"EFAP"
897,"02-02-26:00:00",27,"BMAC",0,"TEFAP"
898,"02-02-27:00:00",1,"BMAC",0,"EFAP"
899,"02-02-27:00:00",1,"BMAC",0,"TEFAP"
900,"02-02-27:00:00",2,"BMAC",0,"TEFAP"
901,"02-02-27:00:00",3,"BMAC",0,"TEFAP"
902,"02-02-27:00:00",2,"BMAC",0,"EFAP"
903,"02-02-27:00:00",3,"BMAC",0,"EFAP"
904,"02-02-27:00:00",3,"BMAC",0.2,"EFAP FB"
905,"02-02-27:00:00",1,"BMAC",0.2,"EFAP FB"
906,"02-02-27:00:00",1,"BMAC",0.26,"EFAP FB"
907,"02-02-27:00:00",27,"BMAC",0,"TEFAP"
908,"02-02-27:00:00",1,"BMAC",0,"TEFAP"
909,"02-03-06:00:00",24,"BMAC",0,"TEFAP"
910,"02-03-06:00:00",32,"BMAC",0,"TEFAP"
911,"02-03-06:00:00",24,"BMAC",0,"EFAP"
912,"02-03-06:00:00",32,"BMAC",0,"EFAP"
913,"02-03-05:09:16",54,"Customer",0,"TEFAP"
914,"02-03-05:09:50",46,"BMAC",0,"TEFAP"
915,"02-03-05:10:07",1,"Customer",0,"EFAP"
916,"02-03-05:11:29",33,"BMAC",0.44,"EFAP FB"
917,"02-03-05:12:33",33,"BMAC",0.89,"EFAP FB"
918,"02-03-05:12:38",33,"BMAC",0.74,"EFAP FB"
919,"02-03-05:12:44",33,"BMAC",0.18,"EFAP FB"
920,"02-03-05:13:06",33,"BMAC",0.28,"EFAP FB"
921,"02-03-05:13:11",33,"BMAC",0.2,"EFAP FB"
922,"02-03-05:13:29",33,"BMAC",0.3,"EFAP FB"
923,"02-03-05:13:32",33,"BMAC",0.89,"EFAP FB"
924,"02-03-06:11:26",8,"Customer",0.18,"Other"
925,"02-03-13:00:00",27,"BMAC",0,"EFAP"
926,"02-03-13:00:00",2,"BMAC",0,"EFAP"
927,"02-03-13:00:00",3,"BMAC",0,"EFAP"
928,"02-03-13:00:00",27,"BMAC",0,"EFAP"
929,"02-03-13:00:00",2,"BMAC",0,"EFAP"
930,"02-03-13:00:00",1,"BMAC",0,"EFAP"
931,"02-03-15:00:00",33,"BMAC",0,"EFAP"
932,"02-03-20:00:00",33,"BMAC",0,"TEFAP"
933,"02-03-20:00:00",33,"BMAC",0,"TEFAP"
934,"02-03-20:00:00",25,"BMAC",0,"TEFAP"
935,"02-03-20:00:00",33,"BMAC",0,"EFAP"
936,"02-03-20:00:00",25,"BMAC",0,"EFAP"
937,"02-03-20:00:00",33,"BMAC",0,"TEFAP"
938,"02-03-20:00:00",25,"BMAC",0,"TEFAP"
939,"02-03-20:00:00",33,"BMAC",0,"EFAP"
940,"02-03-25:08:11",33,"BMAC",0,"TEFAP"
941,"02-03-28:08:08",2,"Customer",0.38,"EFAP FB"
942,"02-03-28:00:00",33,"BMAC",0.89,"EFAP FB"
943,"02-03-28:08:56",33,"BMAC",0.3,"EFAP FB"
944,"02-03-28:09:10",33,"BMAC",0.63,"EFAP FB"
946,"02-03-28:09:39",7,"Customer",0,"TEFAP"
947,"02-03-28:09:53",1,"Customer",0.18,"EFAP"
948,"02-03-28:09:58",1,"Customer",0,"TEFAP"
949,"02-03-28:09:59",1,"Customer",0.41,"EFAP FB"
950,"02-03-28:10:00",1,"Customer",0.2,"EFAP FB"
951,"02-03-28:10:04",27,"Customer",0,"EFAP"
952,"02-04-03:00:00",32,"BMAC",0,"TEFAP"
953,"02-04-03:00:00",24,"BMAC",0,"TEFAP"
954,"02-04-03:00:00",46,"Customer",0,"TEFAP"
955,"02-04-03:00:00",54,"Customer",0,"TEFAP"
956,"02-03-29:10:50",2,"BMAC",0,"EFAP"
957,"02-04-02:09:27",32,"BMAC",0,"EFAP"
958,"02-04-02:09:37",24,"BMAC",0,"EFAP"
959,"02-04-02:10:43",32,"BMAC",0.28,"EFAP FB"
960,"02-04-02:11:32",24,"BMAC",0,"EFAP"
961,"02-04-02:11:33",32,"BMAC",0,"EFAP"
962,"02-04-08:15:01",27,"BMAC",0,"TEFAP"
963,"02-04-08:15:09",27,"BMAC",0,"EFAP"
964,"02-04-08:15:29",1,"BMAC",0,"TEFAP"
965,"02-04-08:15:33",1,"BMAC",0,"EFAP"
966,"02-04-08:15:39",1,"BMAC",0.2,"EFAP FB"
967,"02-04-08:15:39",1,"BMAC",0.28,"EFAP FB"
968,"02-04-08:15:41",3,"BMAC",0,"TEFAP"
969,"02-04-08:15:45",3,"BMAC",0.2,"EFAP FB"
970,"02-04-08:15:46",3,"BMAC",0,"EFAP"
971,"02-04-09:09:28",27,"BMAC",0,"EFAP"
972,"02-04-09:09:36",1,"BMAC",0,"EFAP"
973,"02-04-09:09:48",2,"BMAC",0,"TEFAP"
974,"02-04-09:09:52",2,"BMAC",0,"EFAP"
975,"02-04-15:15:01",33,"BMAC",0,"TEFAP"
976,"02-04-15:15:23",25,"BMAC",0,"TEFAP"
977,"02-04-15:15:26",33,"BMAC",0,"EFAP"
978,"02-04-16:07:57",25,"BMAC",0,"EFAP"
979,"02-04-24:09:53",3,"Customer",0,"EFAP"
980,"02-04-25:14:18",27,"BMAC",0,"EFAP"
981,"02-05-01:00:00",27,"BMAC",0,"TEFAP"
982,"02-05-01:00:00",1,"BMAC",0,"TEFAP"
983,"02-05-01:00:00",3,"BMAC",0,"TEFAP"
984,"02-05-01:00:00",2,"BMAC",0,"TEFAP"
985,"02-04-30:00:00",54,"BMAC",0,"TEFAP"
986,"02-04-30:00:00",46,"BMAC",0,"TEFAP"
987,"02-04-29:12:52",1,"BMAC",0,"EFAP"
988,"02-05-01:00:00",1,"Customer",0,"TEFAP"
989,"02-05-01:00:00",1,"Customer",0,"EFAP"
990,"02-05-06:12:41",2,"Customer",0,"TEFAP"
991,"02-05-06:12:48",2,"BMAC",0,"EFAP"
992,"02-05-06:13:19",2,"BMAC",0,"EFAP"
993,"02-05-06:14:39",2,"BMAC",0,"EFAP"
994,"02-05-10:00:00",32,"BMAC",0,"TEFAP"
996,"02-05-10:00:00",24,"BMAC",0,"TEFAP"
997,"02-05-10:00:00",32,"BMAC",0,"EFAP"
998,"02-05-10:00:00",24,"BMAC",0,"EFAP"
999,"02-05-15:00:00",3,"BMAC",0,"EFAP"
1000,"02-05-15:00:00",1,"BMAC",0,"EFAP"
1001,"02-05-15:00:00",27,"BMAC",0,"EFAP"
1002,"02-05-15:00:00",2,"BMAC",0,"EFAP"
1003,"02-05-15:00:00",1,"BMAC",0.41,"EFAP FB"
1005,"02-05-21:00:00",33,"BMAC",0,"EFAP"
1006,"02-05-21:00:00",25,"BMAC",0,"EFAP"
1007,"02-05-21:00:00",25,"BMAC",0.2,"EFAP FB"
1008,"02-05-21:00:00",25,"BMAC",0.41,"EFAP FB"
1009,"02-05-21:00:00",25,"BMAC",0,"EFAP"
1010,"02-05-21:00:00",25,"BMAC",0,"TEFAP"
1011,"02-05-21:00:00",25,"BMAC",0,"TEFAP"
1012,"02-05-21:00:00",33,"BMAC",0,"EFAP"
1013,"02-05-29:00:00",27,"BMAC",0,"TEFAP"
1014,"02-05-29:00:00",2,"BMAC",0,"TEFAP"
1015,"02-05-29:00:00",1,"BMAC",0,"TEFAP"
1016,"02-05-29:00:00",3,"BMAC",0,"TEFAP"
1017,"02-05-28:09:57",27,"BMAC",0,"EFAP"
1018,"02-05-29:00:00",1,"BMAC",0,"EFAP"
1019,"02-05-29:00:00",1,"BMAC",0.21,"EFAP FB"
1020,"02-05-29:00:00",2,"BMAC",0,"EFAP"
1021,"02-06-03:14:29",1,"Customer",0,"TEFAP"
1022,"02-06-05:00:00",32,"BMAC",0,"TEFAP"
1023,"02-06-05:00:00",24,"BMAC",0,"TEFAP"
1024,"02-06-05:00:00",32,"BMAC",0,"EFAP"
1025,"02-06-05:00:00",24,"BMAC",0,"EFAP"
1026,"02-06-04:10:25",54,"Customer",0,"TEFAP"
1027,"02-06-04:10:34",46,"Customer",0,"TEFAP"
1028,"02-06-12:00:00",2,"BMAC",0,"EFAP"
1029,"02-06-12:00:00",2,"BMAC",0.5,"EFAP FB"
1030,"02-06-12:00:00",27,"BMAC",0.5,"EFAP FB"
1031,"02-06-12:00:00",27,"BMAC",,"EFAP FB"
1033,"02-06-12:00:00",27,"BMAC",0.64,"EFAP FB"
1034,"02-06-12:00:00",27,"BMAC",0.43,"EFAP FB"
1035,"02-06-12:00:00",27,"BMAC",0,"EFAP"
1036,"02-06-12:00:00",3,"BMAC",0,"TEFAP"
1038,"02-06-12:00:00",1,"BMAC",0,"TEFAP"
1039,"02-06-12:00:00",1,"BMAC",0,"EFAP"
1040,"02-06-19:00:00",33,"BMAC",0,"EFAP"
1041,"02-06-19:00:00",33,"BMAC",0,"TEFAP"
1042,"02-06-07:00:00",1,"Customer",0,"TEFAP"
1043,"02-06-17:16:28",1,"Customer",0,"EFAP"
1044,"02-06-19:00:00",25,"BMAC",0,"EFAP"
1045,"02-06-19:00:00",25,"BMAC",0,"TEFAP"
1046,"02-06-21:12:00",1,"Customer",0,"TEFAP"
1047,"02-06-21:12:06",1,"Customer",0,"EFAP"
1049,"02-06-21:12:19",31,"Customer",0,"Other"
1050,"02-06-24:09:35",7,"Customer",0,"TEFAP"
1051,"02-06-24:10:53",27,"BMAC",0,"TEFAP"
1052,"02-06-24:15:03",1,"BMAC",0,"TEFAP"
1053,"02-06-24:15:10",1,"BMAC",0,"EFAP"
1054,"02-06-24:15:12",27,"BMAC",0,"TEFAP"
1055,"02-06-24:15:16",27,"BMAC",0,"EFAP"
1056,"02-06-24:15:20",2,"BMAC",0,"TEFAP"
1057,"02-06-24:15:35",2,"BMAC",0,"EFAP"
1058,"02-06-25:09:26",2,"Customer",0,"EFAP"
1059,"02-07-03:00:00",32,"BMAC",0,"TEFAP"
1060,"02-07-03:00:00",32,"BMAC",0,"EFAP"
1061,"02-07-03:00:00",24,"BMAC",0,"TEFAP"
1062,"02-07-03:00:00",24,"BMAC",0,"EFAP"
1063,"02-07-02:00:00",54,"Customer",0,"TEFAP"
1064,"02-07-02:09:17",46,"Customer",0,"TEFAP"
1065,"02-07-02:14:57",43,"BMAC",0,"EFAP"
1066,"02-07-10:00:00",27,"BMAC",0,"EFAP"
1067,"02-07-10:00:00",2,"BMAC",0,"EFAP"
1068,"02-07-10:00:00",1,"BMAC",0,"EFAP"
1069,"02-07-10:00:00",1,"BMAC",0,"TEFAP"
1070,"02-07-15:13:13",2,"BMAC",0,"EFAP"
1072,"02-07-15:13:16",33,"BMAC",0,"EFAP"
1073,"02-07-15:13:36",25,"BMAC",0,"EFAP"
1074,"02-07-15:13:46",25,"BMAC",0,"TEFAP"
1075,"02-07-15:14:01",33,"BMAC",0,"TEFAP"
1076,"02-07-15:14:41",43,"Other",0,"EFAP"
1077,"02-07-16:14:08",25,"BMAC",0,"CSFP"
1078,"02-07-17:11:13",1,"Customer",0,"EFAP"
1079,"02-07-17:11:14",1,"Customer",0,"TEFAP"
1080,"02-07-22:15:54",1,"BMAC",0,"EFAP"
